decision,notes,project_id,project_name,canonical_address,field,current_value,resolved_value,rule_applied,resolution_confidence,project_confidence,delta_shape,last_evidence_date,evidence_count,supporting_evidence_count,evidence_ids,winning_source_type,winning_source_tier,winning_evidence_date,winning_collected_at,winning_source_record_id,delivery_provenance,delivery_date_type,resolved_status,resolved_total_units,estimate_status_input,estimate_total_units_input,description
,,83f14404-50a5-49c7-b548-ffe88452c21e,I Magnin Redevelopment,3240 WILSHIRE BOULEVARD LOS ANGELES CA 90010,date_delivery,2026-06-01,2026-04-01,explicit_delivery_date,high,low,value_changed,2026-04-16,3,1,"[""1d6802e4-b04d-4146-b9cd-2f6f023d34cb""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,18865713,explicit_costar,explicit_costar,Under Construction,107,,,Explicit delivery date from costar evidence dated 2026-04-01.
,,d27853fb-60a1-47c5-9197-37c356c01397,20 Ocean View,2347 OCEAN VIEW AVENUE LOS ANGELES CA 90057,date_delivery,2026-07-01,2026-01-01,explicit_delivery_date,high,low,value_changed,2026-01-01,2,1,"[""7b8bb0f5-3b20-4c73-9f0d-a4593c08f855""]",costar,3,2026-01-01,2026-04-16T04:19:10.855014+00:00,10985875,explicit_costar,explicit_costar,Under Construction,20,,,Explicit delivery date from costar evidence dated 2026-01-01.
,,2b70f723-94a9-4254-b14d-25673e0d61ae,329 S Bonnie Brae St,329 SOUTH BONNIE BRAE STREET LOS ANGELES CA 90057,date_delivery,2026-07-15,2026-04-01,explicit_delivery_date,high,low,value_changed,2026-04-10,6,1,"[""8b4f6635-e959-4517-898e-92faa7df4473""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,10953019,explicit_costar,explicit_costar,Under Construction,30,,,Explicit delivery date from costar evidence dated 2026-04-01.
,,0555cd30-a7a1-4c32-801f-59396fe0326e,The Edge,602 SOUTH WESTLAKE AVENUE LOS ANGELES CA 90057,date_delivery,2026-09-01,2026-07-01,explicit_delivery_date,high,low,value_changed,2026-04-16,2,1,"[""28c127d6-bbfb-414f-ae68-4d457e14caf6""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,12508956,explicit_costar,explicit_costar,Under Construction,63,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,17df61a8-210e-4a3f-bb55-dce036715145,831+835 Westlake Apartments,831-837 SOUTH WESTLAKE AVENUE LOS ANGELES CA 90057,date_delivery,2026-09-15,2026-04-01,explicit_delivery_date,high,low,value_changed,2026-04-01,2,1,"[""8d9aae47-0164-42e5-a6ec-82f746cb9172""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,10966849,explicit_costar,explicit_costar,Under Construction,79,,,Explicit delivery date from costar evidence dated 2026-04-01.
,,6af4bbb4-ebfe-411c-81d1-bf07aaa11d6f,985 S 3rd Ave,3609 WEST OLYMPIC BOULEVARD LOS ANGELES CA 90019,date_delivery,2026-09-15,2026-08-01,explicit_delivery_date,high,low,value_changed,2026-04-16,2,1,"[""dfd03983-93d3-46c0-8c2d-196c89104281""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10682756,explicit_costar,explicit_costar,Under Construction,51,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,7ab7cde4-b690-4d06-98cf-4d60ba3e1092,539-547 N Hobart Blvd,539 NORTH HOBART BOULEVARD LOS ANGELES CA 90004,date_delivery,2026-11-01,2027-06-01,explicit_delivery_date,high,low,value_changed,2026-04-16,2,1,"[""65cc37d7-7a6c-4ebb-a34c-b49fc817ebb1""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11110029,explicit_costar,explicit_costar,Under Construction,39,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,db559007-8628-462f-bb08-b10cec69e768,10608 West Pico Blvd,10608 WEST PICO BOULEVARD LOS ANGELES CA 90064,date_delivery,2026-12-01,2026-04-01,explicit_delivery_date,high,low,value_changed,2026-04-01,2,1,"[""c26fec58-bbdb-48ab-b59f-0666ca282007""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,20810465,explicit_costar,explicit_costar,Under Construction,50,,,Explicit delivery date from costar evidence dated 2026-04-01.
,,cfe06949-9f51-4076-be1c-87ba008abc6c,3325 Wilshire,3325 WILSHIRE BOULEVARD LOS ANGELES CA 90010,date_delivery,2026-12-15,2027-01-01,explicit_delivery_date,high,low,value_changed,2026-04-16,2,1,"[""d1a5a59f-801c-475d-99a7-68de14495168""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,19746404,explicit_costar,explicit_costar,Under Construction,236,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,1f9d35bd-bcd9-4d5c-9664-4a2b4c903623,,1308 SOUTH SOTO STREET LOS ANGELES CA 90023,date_delivery,2027-01-01,2028-01-01,explicit_delivery_date,medium,low,value_changed,2026-04-16,2,1,"[""9eb20aab-5f63-45f6-8bfa-8056210e0950""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,13965928,explicit_costar,explicit_costar,Proposed,123,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,333cd944-9cdb-4dbc-92dc-a85ddfb0eedf,Walker,3550 WILSHIRE BOULEVARD LOS ANGELES CA 90010,date_delivery,2027-01-15,2028-07-01,explicit_delivery_date,high,low,value_changed,2026-04-16,2,1,"[""6c3aaef5-ba78-4d0a-804f-39f69a669123""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,21229187,explicit_costar,explicit_costar,Under Construction,495,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,5ea485e5-7b06-4292-a89c-c5c95b887852,Edinburgh Apartments,806 NORTH EDINBURGH AVENUE LOS ANGELES CA 90046,date_delivery,2027-02-15,2026-05-01,explicit_delivery_date,high,low,value_changed,2026-04-16,11,1,"[""ff5029df-b460-4011-b423-ea694bcdad15""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,21941613,explicit_costar,explicit_costar,Under Construction,35,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,39735360-f786-4db5-9a62-2502e7e7ae4f,3547 S Overland Ave,3555 OVERLAND AVENUE LOS ANGELES CA 90034,date_delivery,2027-02-15,2026-06-01,explicit_delivery_date,high,low,value_changed,2026-04-16,2,1,"[""ad109854-2eeb-4473-a4c6-ec8b0b0dd9fc""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11106674,explicit_costar,explicit_costar,Under Construction,64,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,22680410-f78b-4d88-b6a2-0a9f576550e7,6007 Sunset Blvd,6007 SUNSET BOULEVARD LOS ANGELES CA 90028,date_delivery,2027-02-15,2026-08-01,explicit_delivery_date,high,low,value_changed,2026-04-16,2,1,"[""ab88bf77-0f80-4d10-8561-4ba6d809a4db""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10219477,explicit_costar,explicit_costar,Under Construction,110,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,a3d22897-a405-46ac-bbfc-3e2092e33aa0,11261 W Santa Monica Blvd,11261 WEST SANTA MONICA BOULEVARD LOS ANGELES CA 90025,date_delivery,2027-03-15,2026-10-01,explicit_delivery_date,high,low,value_changed,2026-04-16,7,1,"[""7ee1f6d6-a54f-48eb-8ff5-e5ff25eb93ea""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10721645,explicit_costar,explicit_costar,Under Construction,119,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,36efa883-60d8-497a-89e4-2444ee1ecb75,,WEST WASHINGTON BOULEVARD LOS ANGELES CA 90015,date_delivery,2027-04-01,2027-12-01,explicit_delivery_date,medium,low,value_changed,2026-04-16,2,1,"[""21f536ca-d0ae-4ff1-8905-3d0ab12f7073""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11408206,explicit_costar,explicit_costar,Under Construction,,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,3b90dd77-1189-4897-921a-03fd049a4a83,,6766 HAWTHORN AVENUE LOS ANGELES CA 90028,date_delivery,2027-05-01,2027-07-01,explicit_delivery_date,medium,low,value_changed,2026-04-16,2,1,"[""3d2278af-cd89-4bf8-bfb3-211b433f5737""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,13936578,explicit_costar,explicit_costar,Proposed,58,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,4b33492d-2d8e-4465-92dc-1514c09a25b3,668 Coronado,668 SOUTH CORONADO STREET LOS ANGELES CA 90057,date_delivery,2027-06-15,2026-04-01,explicit_delivery_date,high,low,value_changed,2026-04-10,4,1,"[""abed969e-4976-4e93-81ef-7c4be7a992ca""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,10118045,explicit_costar,explicit_costar,Under Construction,122,,,Explicit delivery date from costar evidence dated 2026-04-01.
,,a708ef37-b9f8-499b-a29d-68034b5c2258,Manhattan on 6th,4000 WEST 6TH STREET LOS ANGELES CA 90020,date_delivery,2027-06-15,2026-10-01,explicit_delivery_date,high,low,value_changed,2026-04-16,2,1,"[""5a3a0fc6-fcf8-4ae3-892d-499bcba3e2cd""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10369632,explicit_costar,explicit_costar,Under Construction,51,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,f88d7cdf-ec22-4215-a1fc-8e487bb78637,Bundy Expo,2201-2319 SOUTH BUNDY DRIVE LOS ANGELES CA 90064,date_delivery,2028-02-01,2027-07-01,explicit_delivery_date,high,low,value_changed,2026-04-16,2,1,"[""9f5ecb86-9534-44b5-87f0-65a47ad70f70""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,12509258,explicit_costar,explicit_costar,Under Construction,621,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,8337a91c-b0b9-4978-bc6b-abdd7c9ee3e5,8000 W Beverly Blvd,8000 WEST BEVERLY BOULEVARD LOS ANGELES CA 90048,date_delivery,2028-03-01,2026-09-01,explicit_delivery_date,high,low,value_changed,2026-04-16,2,1,"[""a7777bea-ef13-4ba4-a141-7a6cb7a736e9""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10232129,explicit_costar,explicit_costar,Under Construction,58,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,16bb86a4-90aa-4d88-addd-4be9292a4f92,Beverly Plaza,400 SOUTH SAN VICENTE BOULEVARD LOS ANGELES CA 90048,date_delivery,2028-03-15,2027-05-01,explicit_delivery_date,high,low,value_changed,2026-04-16,13,1,"[""5c65e569-4b61-4daf-affb-c36c44e0d31e""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,21574800,explicit_costar,explicit_costar,Under Construction,126,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,bffe73ae-0776-4aa9-ad7f-bd4221985107,Hollywood Tower,1360 VINE STREET LOS ANGELES CA 90028,date_delivery,2028-06-01,2028-11-01,explicit_delivery_date,high,low,value_changed,2026-04-16,2,1,"[""36745bd3-3906-47ec-8276-ae4b47fc46f2""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10327514,explicit_costar,explicit_costar,Approved,429,,,Explicit delivery date from costar evidence dated 2026-04-16.
,,c2b86c3a-d6b1-44a1-8755-c52f51807f29,Angels Landing Hotel,399 SOUTH HILL STREET LOS ANGELES CA 90013,date_delivery,2028-06-01,2029-06-01,explicit_delivery_date,medium,low,value_changed,2026-04-16,2,1,"[""edef0181-953c-46db-8cb6-0e6ebc3407e5""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10549792,explicit_costar,explicit_costar,Proposed,261,,,Explicit delivery date from costar evidence dated 2026-04-16.
