decision,notes,project_id,project_name,canonical_address,field,current_value,resolved_value,rule_applied,resolution_confidence,project_confidence,delta_shape,last_evidence_date,evidence_count,supporting_evidence_count,evidence_ids,winning_source_type,winning_source_tier,winning_evidence_date,winning_collected_at,winning_source_record_id,raw_value,canonical_name,match_type,match_score,requires_review,review_cluster
,,174a53ae-cc5d-4203-9185-5ab4eac15f4f,Broadway Trade Center,801 SOUTH BROADWAY LOS ANGELES CA 90014,developer,Helio / UCLA,"Waterbridge Capital, LLC",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""920e2b0e-3b46-494e-9a8b-4f896f4009b9""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,9496758,"Waterbridge Capital, LLC","Waterbridge Capital, LLC",new_registry_entry,,true,helio_ucla
,,6af4bbb4-ebfe-411c-81d1-bf07aaa11d6f,985 S 3rd Ave,3609 WEST OLYMPIC BOULEVARD LOS ANGELES CA 90019,developer,985 LLC,J R Construction,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""dfd03983-93d3-46c0-8c2d-196c89104281""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10682756,J R Construction,J R Construction,new_registry_entry,,true,
,,b5775a3e-8bad-4386-8931-1a18896fe3f2,Building F,3731 SANTA ROSALIA DRIVE LOS ANGELES CA 90008,developer,Appa Real Estate,4S Bay Partners LLC,most_recent_wins_canonicalization_review_required,low,low,value_changed,2026-04-16,2,1,"[""50afc1f2-6ba9-43e9-9155-b25302a2561e""]",costar,3,2025-09-01,2026-04-16T04:19:10.452230+00:00,20874168,4S Bay Partners LLC,4S Bay Partners LLC,new_registry_entry,,true,
,,e0faf4b8-c7ad-4d4d-a75b-cee8a4bbdc6b,Building E,3751 WEST STOCKER STREET LOS ANGELES CA 90008,developer,Appa Real Estate,4S Bay Partners LLC,most_recent_wins_canonicalization_review_required,low,low,value_changed,2025-09-01,1,1,"[""829745fa-537f-4bcc-b77f-3c17c5f275b9""]",costar,3,2025-09-01,2026-04-16T04:19:10.452230+00:00,20874156,4S Bay Partners LLC,4S Bay Partners LLC,new_registry_entry,,true,
,,0bab14a5-2ca0-452b-bce0-902c4a29b5a2,Building C,3761 DON FELIPE DRIVE LOS ANGELES CA 90008,developer,Appa Real Estate,4S Bay Partners LLC,most_recent_wins_canonicalization_review_required,low,low,value_changed,2025-09-01,2,1,"[""e004db57-3384-4da0-a964-6cbd9c51cb05""]",costar,3,2025-09-01,2026-04-16T04:19:10.452230+00:00,20874148,4S Bay Partners LLC,4S Bay Partners LLC,new_registry_entry,,true,
,,d9b2d4e9-ceef-4f72-90be-31fbd7550433,Amoroso La Cienega,1050 SOUTH LA CIENEGA BOULEVARD LOS ANGELES CA 90035,developer,Appa Real Estate,Carmel Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""63bdf3e3-da71-46ea-a00c-2ec850f04e31""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,12721684,Carmel Partners,Carmel Partners,new_registry_entry,,true,
,,f88d7cdf-ec22-4215-a1fc-8e487bb78637,Bundy Expo,2201-2319 SOUTH BUNDY DRIVE LOS ANGELES CA 90064,developer,Appa Real Estate,Carmel Partners,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""9f5ecb86-9534-44b5-87f0-65a47ad70f70""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,12509258,Carmel Partners,Carmel Partners,new_registry_entry,,true,
,,b791ec26-8c94-4f89-827c-06072e13fcf8,Maubert,4629 MAUBERT AVENUE LOS ANGELES CA 90027,developer,Appa Real Estate,Carmel Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""64edcf2d-7105-4978-8287-b104d1eb0f3b""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11257109,Carmel Partners,Carmel Partners,new_registry_entry,,true,
,,cf4e21be-38d4-4b36-8774-e1ae38d9e835,5775 West Adams,5775 WEST ADAMS BOULEVARD LOS ANGELES CA 90016,developer,Appa Real Estate,Carmel Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""8750b11a-68ef-4929-bed1-b3e637b8da3d""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,13922638,Carmel Partners,Carmel Partners,new_registry_entry,,true,
,,4e6488e5-373d-4815-a949-311bac13675b,5868 Jefferson,5868 WEST JEFFERSON BOULEVARD LOS ANGELES CA 90016,developer,Appa Real Estate,Clarion Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""ed263987-0527-4568-8ed3-f8f9988d595c""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,12897448,Clarion Partners,Clarion Partners,new_registry_entry,,true,
,,c1cb7678-4691-4944-bc3c-c937c7abc3f6,Unnamed Hotel @ S Hill St,1111 SOUTH HILL STREET LOS ANGELES CA 90015,developer,Appa Real Estate,DSK Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""0307270f-e94f-4f1e-96f8-a2bcb0d40980""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11367473,DSK Partners,DSK Partners,new_registry_entry,,true,
,,dfd58182-19b8-4334-93c2-e83c57069c25,,3760-3764 SOUTH NORMANDIE AVENUE LOS ANGELES CA 90007,developer,Appa Real Estate,"Elsey Partners, LLC",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""6f9d6ee8-3d3f-4270-8625-ebffd4887816""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11303967,"Elsey Partners, LLC","Elsey Partners, LLC",new_registry_entry,,true,
,,061fab33-78c9-4d3d-b7d1-06a3e49b6f54,,1308 NORTH MARTEL AVENUE LOS ANGELES CA 90046,developer,Appa Real Estate,Generation Real Estate Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""580835d6-0590-476b-b904-cb03f9e966b1""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,21270128,Generation Real Estate Partners,Generation Real Estate Partners,new_registry_entry,,true,
,,153d1bfc-6c69-4f0a-98e8-60fc624f1dd4,Geneva at Expo,3521 HUGHES AVENUE LOS ANGELES CA 90034,developer,Appa Real Estate,Geneva Street Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""8e59f28c-e867-44da-b248-c161ce8d04ef""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11322314,Geneva Street Partners,Geneva Street Partners,new_registry_entry,,true,
,,4d612ac2-63fb-4cc8-82e1-443f6c6c46d5,,10330 BELLEWOOD AVENUE LOS ANGELES CA 90064,developer,Appa Real Estate,"Harbert South Bay Partners, LLC",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""3bb81f7a-bcfc-4931-b668-d8972dbea19c""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11008539,"Harbert South Bay Partners, LLC","Harbert South Bay Partners, LLC",new_registry_entry,,true,
,,4ee46de5-3393-49ab-b066-b8432dfc535f,The Highland,1333 NORTH HIGHLAND AVENUE LOS ANGELES CA 90028,developer,Appa Real Estate,MCAP Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""726bd3f8-dded-429c-96b3-c226fefb2a21""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11083586,MCAP Partners,MCAP Partners,new_registry_entry,,true,
,,8f79cb04-0c31-4326-95bd-1e060ee848be,,1000 SEWARD STREET LOS ANGELES CA 90038,developer,Appa Real Estate,MGMT Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""6d3fd829-4bf9-410b-861c-b51e02d99fca""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11346564,MGMT Partners,MGMT Partners,new_registry_entry,,true,
,,1b92ab85-9860-4e3d-97ff-c2868f2b986d,,2023 WESTWOOD BOULEVARD LOS ANGELES CA 90025,developer,Appa Real Estate,MVE + Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-03-01,1,1,"[""c7c56f54-577e-41b5-a93f-c3c84e86bb62""]",costar,3,2026-03-01,2026-04-16T04:19:10.855014+00:00,20507077,MVE + Partners,MVE + Partners,new_registry_entry,,true,
,,c2b86c3a-d6b1-44a1-8755-c52f51807f29,Angels Landing Hotel,399 SOUTH HILL STREET LOS ANGELES CA 90013,developer,Appa Real Estate,MacFarlane Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""edef0181-953c-46db-8cb6-0e6ebc3407e5""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10549792,MacFarlane Partners,MacFarlane Partners,new_registry_entry,,true,
,,5e3ff83b-afb7-43a4-ab47-cd25c02dee82,Hyatt Place Los Angeles / Downtown,1155 SOUTH OLIVE STREET LOS ANGELES CA 90015,developer,Appa Real Estate,"Mack Real Estate Group, LLC",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""f22acd7d-2760-41b8-8368-28e4935c87ad""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,9590863,"Mack Real Estate Group, LLC","Mack Real Estate Group, LLC",new_registry_entry,,true,
,,061639af-8650-4011-b09d-ac10f0a97906,The BLOC,700 WEST 7TH STREET LOS ANGELES CA 90017,developer,Appa Real Estate,National Real Estate Advisors,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,5,1,"[""c459fb6c-d59e-4c51-8f57-cae6f0831516""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,21453884,National Real Estate Advisors,National Real Estate Advisors,new_registry_entry,,true,
,,69c2b4c0-6195-4144-92e2-20fd7bb5f577,Cambria Hotels Los Angeles,LOS ANGELES CA 90015,developer,Appa Real Estate,Pacific Property Partners,most_recent_wins_canonicalization_review_required,low,low,value_changed,2017-06-01,1,1,"[""7d544ae3-0dd3-4fe1-9505-bcbb4d1c7c41""]",costar,3,2017-06-01,2026-04-16T04:19:10.452230+00:00,11457863,Pacific Property Partners,Pacific Property Partners,new_registry_entry,,true,
,,32b5bb5f-257d-4ba7-a359-5c2929db41ef,Unnamed Hotel @ Sunset Blvd,1111 WEST SUNSET BOULEVARD LOS ANGELES CA 90012,developer,Appa Real Estate,Palisades Capital Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""b40588bb-986a-4a22-99ea-6984c93af5d9""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9826251,Palisades Capital Partners,Palisades Capital Partners,new_registry_entry,,true,
,,dc17d8b6-836c-4737-b8ce-a026bfa8db12,,1200 MAGNOLIA AVENUE LOS ANGELES CA 90006,developer,Appa Real Estate,Raakel Real Estate,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-01,1,1,"[""d60b3577-4476-472b-b8c8-f1f521fe7c41""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,12510575,Raakel Real Estate,Raakel Real Estate,new_registry_entry,,true,
,,f3bbcc0a-d0b4-4833-97b9-32a859c686ab,,650-676 SOUTH SAN VICENTE BOULEVARD LOS ANGELES CA 90048,developer,Appa Real Estate,Stockdale Capital Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""967d847c-d7b3-4cae-a8ec-9ac7e76c7707""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11259121,Stockdale Capital Partners,Stockdale Capital Partners,new_registry_entry,,true,
,,6ae9373d-2b67-4dd5-baf8-2088e9a5e300,8150 Sunset,8150 WEST SUNSET BOULEVARD LOS ANGELES CA 90046,developer,Appa Real Estate,Townscape Partners,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""980e0c7d-9826-4b57-9a74-5c16b31624d8""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9268274,Townscape Partners,Townscape Partners,new_registry_entry,,true,
,,e62faec3-6463-4ba1-924a-58a7bf3d9041,Fairfax Theater Project,7907 BEVERLY BOULEVARD LOS ANGELES CA 90048,developer,Choice 100 Realty,Amgor Realty Inc,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""58c832ba-d219-4a56-86ff-37dded3fc344""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9267974,Amgor Realty Inc,Amgor Realty Inc,new_registry_entry,,true,
,,bd798e34-6ad0-4b55-b560-f8baa5c98403,5843 W Pico Blvd,5843 WEST PICO BOULEVARD LOS ANGELES CA 90019,developer,Choice 100 Realty,Giltner Realty Advisors,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""c8b9e850-44ea-4095-98ad-5ebd478af671""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11603688,Giltner Realty Advisors,Giltner Realty Advisors,new_registry_entry,,true,
,,236ab8b5-540a-4db6-9e31-ee2f4e340fe4,Century City Center,1950 OF THE STARS LOS ANGELES CA 90067,developer,Choice 100 Realty,JMB Realty,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""1aa73bd3-7e57-42c0-ae4c-b1a3b59d85e4""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,8147651,JMB Realty,JMB Realty,new_registry_entry,,true,
,,39a7e3d0-594a-4532-bccf-61277319a2ef,10757-10759 Wilkins Ave,10757-10759 WILKINS AVENUE LOS ANGELES CA 90024,developer,"FIN Holdings, LLC and Wilkins Group, LLC",Kamana Academy Incorporated,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-01,2,1,"[""8953376d-e3ef-41a0-9904-b00e45eb0640""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,11399701,Kamana Academy Incorporated,Kamana Academy Incorporated,new_registry_entry,,true,
,,c6f07121-948a-4551-ab28-1606f5b575be,1350 Western,1350 NORTH WESTERN AVENUE LOS ANGELES CA 90027,developer,Georgetown Co.,Gemdale USA,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,3,1,"[""a69091e6-7a45-45eb-9d68-918af03632ac""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9748522,Gemdale USA,Gemdale / LaTerra,fuzzy_review,77.77777777777777,true,
,,4f7540f5-747c-4b2f-a4c3-b6bc1618fd5b,Hill Tower Lofts,920 SOUTH HILL STREET LOS ANGELES CA 90015,developer,KMK Management,DTLA Management,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""b842509d-8d28-458f-9bd1-7357c92dc8f8""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9268089,DTLA Management,DTLA Management,new_registry_entry,,true,
,,895441a0-959a-4273-b053-2dc5b0ef1979,Spring Tower,525 SOUTH SPRING STREET LOS ANGELES CA 90013,developer,KMK Management,Downtown Management,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""9e43dd24-404e-4758-89de-006a150a20ec""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9267980,Downtown Management,Downtown Management,new_registry_entry,,true,
,,9026f596-7e91-4710-9376-0c004d80b485,Broadway Square LA,1900 SOUTH BROADWAY LOS ANGELES CA 90007,developer,KMK Management,Elite Property Management LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,2,1,"[""c88c27a1-695b-4036-81f3-32033982700d""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9726072,Elite Property Management LLC,Elite Property Management LLC,new_registry_entry,,true,
,,d8bd00ce-28a6-405c-8038-9b5b5fe15b77,Link Apartments Kora,1000 SOUTH VERMONT AVENUE LOS ANGELES CA 90006,developer,KMK Management,"Hankook Property Management Co., Inc",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""6b1fef1e-95bf-4cc9-afbb-9192aa4140ae""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10110584,"Hankook Property Management Co., Inc","Hankook Property Management Co., Inc",new_registry_entry,,true,
,,d842456f-a7a9-4604-b410-366b96f600cf,,1516 WEST 12TH PLACE LOS ANGELES CA 90015,developer,KMK Management,Lilah Management LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-01,1,1,"[""10939701-ab48-4823-973d-811c646e4810""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,21262107,Lilah Management LLC,Lilah Management LLC,new_registry_entry,,true,
,,0b258407-dddb-42b0-8903-d39d724b594d,,3217 SOUTH CENTRAL AVENUE LOS ANGELES CA 90011,developer,KMK Management,Lilah Management LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-01,1,1,"[""999d639f-6f79-4032-8255-d42f751ceda3""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,21262161,Lilah Management LLC,Lilah Management LLC,new_registry_entry,,true,
,,c1f2e533-6cd1-414f-a378-3601dbe17eff,,7800 SOUTH WESTERN AVENUE LOS ANGELES CA 90047,developer,KMK Management,Lilah Management LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-08,3,1,"[""e7d8bca3-f1ce-41ac-bdfb-f456bde61609""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,21262169,Lilah Management LLC,Lilah Management LLC,new_registry_entry,,true,
,,744d26b9-9f0a-4b6b-8076-2a02c60892be,,641 SOUTH IMPERIAL STREET LOS ANGELES CA 90021,developer,KMK Management,Lindemann Capital Management LLC,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""ebe94042-ac99-4bb8-9274-2423b205802f""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10225212,Lindemann Capital Management LLC,Lindemann Capital Management LLC,new_registry_entry,,true,
,,09a036d3-ea0f-4680-a944-84505f4f3ef2,,2100 SOUTH FIGUEROA STREET LOS ANGELES CA 90007,developer,KMK Management,"Logic Management Group, Inc.",most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""4d622a44-b1d4-47f1-b046-0504f83c858f""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10535802,"Logic Management Group, Inc.","Logic Management Group, Inc.",new_registry_entry,,true,
,,e49bd069-a6b4-486c-8aac-d71857105224,NOW,11660-11674 SANTA MONICA BOULEVARD LOS ANGELES CA 90025,developer,KMK Management,MVE + Partners,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""1ad1d789-7e51-4a9f-9c13-f78704ad332d""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10918031,MVE + Partners,MVE + Partners,new_registry_entry,,true,
,,c38d83c1-1569-4a8c-911c-59a228c680ca,Cambria Hotel Los Angeles Downtown,419 SOUTH SPRING STREET LOS ANGELES CA 90013,developer,KMK Management,Oceans V Hotel Management,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""81c0d906-dce0-40d3-9eac-5b82cf836a89""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,8413328,Oceans V Hotel Management,Oceans V Hotel Management,new_registry_entry,,true,
,,c4d1466d-b3b7-4376-acbb-dba81b4fdaf6,,1800 EAST 7TH STREET LOS ANGELES CA 90021,developer,KMK Management,Parkview Management Group,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""56cfe7f4-445f-49ca-bea5-1386f9edff08""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,9505037,Parkview Management Group,Parkview Management Group,new_registry_entry,,true,
,,4e6da917-6f4a-43f0-9577-70ab1599f421,Hyatt Centric Los Angeles,1140 BROADWAY STREET LOS ANGELES CA 90015,developer,KMK Management,Rosh Property Management,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""f1959626-eb7a-4725-b662-9e0e394fe763""]",costar,3,2026-04-16,2026-04-16T04:19:10.452230+00:00,11335995,Rosh Property Management,Rosh Property Management,new_registry_entry,,true,
,,1d46c112-4e84-4cc9-af2a-c5a0bb1add01,1445 Las Palmas,1445 NORTH LAS PALMAS AVENUE LOS ANGELES CA 90028,developer,KMK Management,Urban Design Specialists,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,2,1,"[""9a1d6663-87e0-4d5c-b22b-008227897964""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,20257646,Urban Design Specialists,Urban Design Specialists,new_registry_entry,,true,
,,e9fea2cd-764b-4d76-9802-60be3fd45a04,SIX98 Irolo,698 IROLO STREET LOS ANGELES CA 90005,developer,KMK Management,Vukota Capital Management,most_recent_wins_canonicalization_review_required,low,low,value_changed,2024-03-01,1,1,"[""c96cde19-de0e-48b5-8a65-e353a0c7b6e8""]",costar,3,2024-03-01,2026-04-16T04:19:10.855014+00:00,11313123,Vukota Capital Management,Vukota Capital Management,new_registry_entry,,true,
,,a91c5438-833b-429e-9833-8de95b2c2905,,3602-3608 OVERLAND AVENUE LOS ANGELES CA 90034,developer,KMK Management,Westside Management,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""94a0ed62-ff59-43cf-878c-4d0bbd5bf625""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11416728,Westside Management,Westside Management,new_registry_entry,,true,
,,c55faad2-4c8f-4717-bbf0-c19563767153,Westgate Manor,11857-11861 WEST SANTA MONICA BOULEVARD LOS ANGELES CA 90025,developer,Kami Farhadi,Screamline Investment Corporation,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-16,3,1,"[""0bc26119-583e-417a-b5ba-a54aa88d911c""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,11025056,Screamline Investment Corporation,Screamline Investment Corporation,new_registry_entry,,true,
,,af7668b0-ae19-430f-8edf-c5749379c3ed,Fedora Flats,1047-1053 SOUTH FEDORA STREET LOS ANGELES CA 90006,developer,Kenneth Lee,Winstar  Properties,most_recent_wins_canonicalization_review_required,high,low,value_changed,2026-04-01,2,1,"[""475b1e9e-2f5e-4184-8807-024f47237079""]",costar,3,2026-04-01,2026-04-16T04:19:10.855014+00:00,11192835,Winstar  Properties,Winstar  Properties,new_registry_entry,,true,
,,76fdfd6e-dfaf-4c61-9e47-5843ae241cb1,,1000 WEST 1ST STREET LOS ANGELES CA 90012,developer,Kian Investment,Delson Investment,most_recent_wins_canonicalization_review_required,medium,low,value_changed,2026-04-16,1,1,"[""a48977ba-35bb-486a-8a94-869a0889b3bc""]",costar,3,2026-04-16,2026-04-16T04:19:10.855014+00:00,10144435,Delson Investment,Delson Investment,new_registry_entry,,true,
